0.80000,332,0.00005
0.80000,334,0.00007
0.80000,336,0.00006
0.80000,338,0.00004
0.80000,340,0.00006
0.80000,342,0.00005
0.80000,344,0.00006
0.80000,346,0.00005
0.80000,348,0.00006
0.80000,350,0.00005
0.80000,352,0.00007
0.80000,354,0.00007
0.80000,356,0.00005
0.80000,358,0.00006
0.80000,360,0.00006
0.80000,362,0.00004
0.80000,364,0.00011
0.80000,366,0.00005
0.80000,368,0.00007
0.80000,370,0.00006
0.80000,372,0.00004
0.80000,374,0.00004
0.80000,376,0.00007
0.80000,378,0.00006
0.80000,380,0.00004
0.80000,382,0.00006
0.80000,384,0.00008
0.80000,386,0.00007
0.80000,388,0.00005
0.80000,390,0.00006
0.80000,392,0.00005
0.80000,394,0.00004
0.80000,396,0.00004
0.80000,398,0.00008
0.80000,400,0.00006
0.80000,402,0.00006
0.80000,404,0.00004
0.80000,406,0.00007
0.80000,408,0.00007
0.80000,410,0.00006
0.80000,412,0.00006
0.80000,414,0.00007
0.80000,416,0.00005
0.80000,418,0.00008
0.80000,420,0.00005
0.80000,422,0.00007
0.80000,424,0.00008
0.80000,426,0.00007
0.80000,428,0.00008
0.80000,430,0.00008
0.80000,432,0.00006
0.80000,434,0.00005
0.80000,436,0.00010
0.80000,438,0.00004
0.80000,440,0.00006
0.80000,442,0.00006
0.80000,444,0.00006
0.80000,446,0.00006
0.80000,448,0.00007
0.80000,450,0.00004
0.80000,452,0.00006
0.80000,454,0.00005
0.80000,456,0.00005
0.80000,458,0.00009
0.80000,460,0.00004
0.80000,462,0.00006
0.80000,464,0.00004
0.80000,466,0.00007
0.80000,468,0.00007
0.80000,470,0.00006
0.80000,472,0.00004
0.80000,474,0.00010
0.80000,476,0.00006
0.80000,478,0.00007
0.80000,480,0.00005
0.80000,482,0.00002
0.80000,484,0.00006
0.80000,486,0.00006
0.80000,488,0.00004
0.80000,490,0.00004
0.80000,492,0.00004
0.80000,494,0.00008
0.80000,496,0.00007
0.80000,498,0.00008
0.80000,500,0.00006
0.80000,502,0.00005
0.80000,504,0.00006
0.80000,506,0.00004
0.80000,508,0.00004
0.80000,510,0.00006
0.80000,512,0.00007
0.80000,514,0.00005
0.80000,516,0.00006
0.80000,518,0.00015
0.80000,520,0.00005
0.80000,522,0.00004
0.80000,524,0.00004
0.80000,526,0.00007
0.80000,528,0.00003
0.80000,530,0.00003
0.80000,532,0.00003
0.80000,534,0.00003
0.80000,536,0.00003
0.80000,538,0.00003
0.80000,540,0.00006
0.80000,542,0.00004
0.80000,544,0.00004
0.80000,546,0.00006
0.80000,548,0.00003
0.80000,550,0.00003
0.80000,552,0.00004
0.80000,554,0.00003
0.80000,556,0.00004
0.80000,558,0.00005
0.80000,560,0.00004
0.80000,562,0.00004
0.80000,564,0.00006
0.80000,566,0.00006
0.80000,568,0.00005
0.80000,570,0.00004
0.80000,572,0.00004
0.80000,574,0.00006
0.80000,576,0.00005
0.80000,578,0.00006
0.80000,580,0.00004
0.80000,582,0.00006
0.80000,584,0.00006
0.80000,586,0.00010
0.80000,588,0.00004
0.80000,590,0.00007
0.80000,592,0.00007
0.80000,594,0.00004
0.80000,596,0.00006
0.80000,598,0.00006
0.80000,600,0.00007
0.80000,602,0.00004
0.80000,604,0.00004
0.80000,606,0.00005
0.80000,608,0.00006
0.80000,610,0.00006
0.80000,612,0.00004
0.80000,614,0.00007
0.80000,616,0.00004
0.80000,618,0.00003
0.80000,620,0.00004
0.80000,622,0.00003
0.80000,624,0.00004
0.80000,626,0.00003
0.80000,628,0.00004
0.80000,630,0.00005
0.80000,632,0.00004
0.80000,634,0.00003
0.80000,636,0.00003
0.80000,638,0.00008
0.80000,640,0.00006
0.80000,642,0.00006
0.80000,644,0.00006
0.80000,646,0.00007
0.80000,648,0.00005
0.80000,650,0.00006
0.80000,652,0.00006
0.80000,654,0.00006
0.80000,656,0.00004
0.80000,658,0.00006
0.80000,660,0.00006
0.80000,662,0.00006
0.80000,664,0.00005
0.80000,666,0.00008
0.80000,668,0.00006
0.80000,670,0.00004
0.80000,672,0.00006
0.80000,674,0.00006
0.80000,676,0.00004
0.80000,678,0.00006
0.80000,680,0.00004
0.80000,682,0.00006
0.80000,684,0.00007
0.80000,686,0.00008
0.80000,688,0.00007
0.80000,690,0.00007
0.80000,692,0.00006
0.80000,694,0.00007
0.80000,696,0.00006
0.80000,698,0.00006
0.80000,700,0.00006
0.80000,702,0.00005
0.80000,704,0.00013
0.80000,706,0.00006
0.80000,708,0.00007
0.80000,710,0.00005
0.80000,712,0.00005
0.80000,714,0.00004
0.80000,716,0.00004
0.80000,718,0.00009
0.80000,720,0.00009
0.80000,722,0.00006
0.80000,724,0.00006
0.80000,726,0.00006
0.80000,728,0.00006
0.80000,730,0.00006
0.80000,732,0.00009
0.80000,734,0.00009
0.80000,736,0.00007
0.80000,738,0.00006
0.80000,740,0.00009
0.80000,742,0.00005
0.80000,744,0.00004
0.80000,746,0.00004
0.80000,748,0.00006
0.80000,750,0.00009
0.80000,752,0.00006
0.80000,754,0.00006
0.80000,756,0.00006
0.80000,758,0.00004
0.80000,760,0.00004
0.80000,762,0.00006
0.80000,764,0.00009
0.80000,766,0.00003
0.80000,768,0.00004
0.80000,770,0.00004
0.80000,772,0.00006
0.80000,774,0.00007
0.80000,776,0.00007
0.80000,778,0.00007
0.80000,780,0.00005
0.80000,782,0.00006
0.80000,784,0.00004
0.80000,786,0.00006
0.80000,788,0.00005
0.80000,790,0.00005
0.80000,792,0.00004
0.80000,794,0.00008
0.80000,796,0.00007
0.80000,798,0.00007
0.80000,800,0.00005
0.80000,802,0.00009
0.80000,804,0.00004
0.80000,806,0.00005
0.80000,808,0.00008
0.80000,810,0.00005
0.80000,812,0.00006
0.80000,814,0.00006
0.80000,816,0.00006
0.80000,818,0.00004
0.80000,820,0.00006
0.80000,822,0.00006
0.80000,824,0.00006
0.80000,826,0.00007
0.80000,828,0.00006
0.80000,830,0.00006
0.80000,832,0.00006
0.80000,834,0.00008
0.80000,836,0.00006
0.80000,838,0.00006
0.80000,840,0.00006
0.80000,842,0.00006
0.80000,844,0.00007
0.80000,846,0.00006
0.80000,848,0.00006
0.80000,850,0.00006
0.80000,852,0.00006
0.80000,854,0.00005
0.80000,856,0.00009
0.80000,858,0.00006
0.80000,860,0.00006
0.80000,862,0.00006
0.80000,864,0.00004
0.80000,866,0.00006
0.80000,868,0.00006
0.80000,870,0.00006
0.80000,872,0.00005
0.80000,874,0.00006
0.80000,876,0.00006
0.80000,878,0.00004
0.80000,880,0.00005
0.80000,882,0.00006
0.80000,884,0.00007
0.80000,886,0.00006
0.80000,888,0.00007
0.80000,890,0.00004
0.80000,892,0.00006
0.80000,894,0.00005
0.80000,896,0.00006
0.80000,898,0.00006
0.80000,900,0.00006
0.80000,902,0.00006
0.80000,904,0.00004
0.80000,906,0.00008
0.80000,908,0.00006
0.80000,910,0.00006
0.80000,912,0.00004
0.80000,914,0.00004
0.80000,916,0.00005
0.80000,918,0.00004
0.80000,920,0.00003
0.80000,922,0.00003
0.80000,924,0.00005
0.80000,926,0.00008
0.80000,928,0.00007
0.80000,930,0.00003
0.80000,932,0.00006
0.80000,934,0.00002
0.80000,936,0.00004
0.80000,938,0.00004
0.80000,940,0.00005
0.80000,942,0.00004
0.80000,944,0.00003
0.80000,946,0.00003
0.80000,948,0.00004
0.80000,950,0.00003
0.80000,952,0.00004
0.80000,954,0.00006
0.80000,956,0.00009
0.80000,958,0.00004
0.80000,960,0.00006
0.80000,962,0.00005
0.80000,964,0.00006
0.80000,966,0.00004
0.80000,968,0.00004
0.80000,970,0.00008
0.80000,972,0.00008
0.80000,974,0.00006
0.80000,976,0.00006
0.80000,978,0.00006
0.80000,980,0.00006
0.80000,982,0.00006
0.80000,984,0.00006
0.80000,986,0.00007
0.80000,988,0.00007
0.80000,990,0.00004
0.80000,992,0.00006
0.80000,994,0.00004
0.80000,996,0.00006
0.80000,998,0.00006
0.70000,0,0.00006
0.70000,2,0.00005
0.70000,4,0.00009
0.70000,6,0.00004
0.70000,8,0.00006
0.70000,10,0.00003
0.70000,12,0.00006
0.70000,14,0.00003
0.70000,16,0.00006
0.70000,18,0.00004
0.70000,20,0.00004
0.70000,22,0.00006
0.70000,24,0.00005
0.70000,26,0.00003
0.70000,28,0.00007
0.70000,30,0.00003
0.70000,32,0.00004
0.70000,34,0.00005
0.70000,36,0.00005
0.70000,38,0.00006
0.70000,40,0.00007
0.70000,42,0.00004
0.70000,44,0.00006
0.70000,46,0.00006
0.70000,48,0.00006
0.70000,50,0.00007
0.70000,52,0.00007
0.70000,54,0.00007
0.70000,56,0.00006
0.70000,58,0.00006
0.70000,60,0.00005
0.70000,62,0.00007
0.70000,64,0.00015
0.70000,66,0.00006
0.70000,68,0.00004
0.70000,70,0.00007
0.70000,72,0.00003
0.70000,74,0.00005
0.70000,76,0.00005
0.70000,78,0.00003
0.70000,80,0.00003
0.70000,82,0.00003
0.70000,84,0.00003
0.70000,86,0.00003
0.70000,88,0.00003
0.70000,90,0.00003
0.70000,92,0.00003
0.70000,94,0.00005
0.70000,96,0.00006
0.70000,98,0.00005
0.70000,100,0.00006
0.70000,102,0.00007
0.70000,104,0.00004
0.70000,106,0.00005
0.70000,108,0.00002
0.70000,110,0.00005
0.70000,112,0.00007
0.70000,114,0.00006
0.70000,116,0.00006
0.70000,118,0.00004
0.70000,120,0.00004
0.70000,122,0.00004
0.70000,124,0.00005
0.70000,126,0.00005
0.70000,128,0.00005
0.70000,130,0.00005
0.70000,132,0.00006
0.70000,134,0.00004
0.70000,136,0.00006
0.70000,138,0.00006
0.70000,140,0.00005
0.70000,142,0.00007
0.70000,144,0.00005
0.70000,146,0.00007
0.70000,148,0.00005
0.70000,150,0.00004
0.70000,152,0.00004
0.70000,154,0.00004
0.70000,156,0.00007
0.70000,158,0.00006
0.70000,160,0.00006
0.70000,162,0.00006
0.70000,164,0.00004
0.70000,166,0.00004
0.70000,168,0.00005
0.70000,170,0.00006
0.70000,172,0.00005
0.70000,174,0.00005
0.70000,176,0.00005
0.70000,178,0.00007
0.70000,180,0.00005
0.70000,182,0.00004
0.70000,184,0.00004
0.70000,186,0.00006
0.70000,188,0.00004
0.70000,190,0.00003
0.70000,192,0.00003
0.70000,194,0.00003
0.70000,196,0.00003
0.70000,198,0.00003
0.70000,200,0.00003
0.70000,202,0.00004
0.70000,204,0.00003
0.70000,206,0.00006
0.70000,208,0.00007
0.70000,210,0.00003
0.70000,212,0.00003
0.70000,214,0.00003
0.70000,216,0.00003
0.70000,218,0.00003
0.70000,220,0.00003
0.70000,222,0.00005
0.70000,224,0.00003
0.70000,226,0.00003
0.70000,228,0.00004
0.70000,230,0.00004
0.70000,232,0.00005
0.70000,234,0.00005
0.70000,236,0.00010
0.70000,238,0.00006
0.70000,240,0.00007
0.70000,242,0.00004
0.70000,244,0.00006
0.70000,246,0.00007
0.70000,248,0.00004
0.70000,250,0.00004
0.70000,252,0.00006
0.70000,254,0.00007
0.70000,256,0.00007
0.70000,258,0.00004
0.70000,260,0.00006
0.70000,262,0.00006
0.70000,264,0.00004
0.70000,266,0.00006
0.70000,268,0.00005
0.70000,270,0.00003
0.70000,272,0.00003
0.70000,274,0.00003
0.70000,276,0.00006
0.70000,278,0.00003
0.70000,280,0.00005
0.70000,282,0.00004
0.70000,284,0.00003
0.70000,286,0.00003
0.70000,288,0.00003
0.70000,290,0.00003
0.70000,292,0.00004
0.70000,294,0.00003
0.70000,296,0.00003
0.70000,298,0.00003
0.70000,300,0.00003
0.70000,302,0.00003
0.70000,304,0.00003
0.70000,306,0.00003
0.70000,308,0.00006
0.70000,310,0.00006
0.70000,312,0.00006
0.70000,314,0.00006
0.70000,316,0.00005
0.70000,318,0.00006
0.70000,320,0.00005
0.70000,322,0.00004
0.70000,324,0.00006
0.70000,326,0.00006
0.70000,328,0.00005
0.70000,330,0.00007
0.70000,332,0.00005
0.70000,334,0.00006
0.70000,336,0.00008
0.70000,338,0.00004
0.70000,340,0.00006
0.70000,342,0.00006
0.70000,344,0.00006
0.70000,346,0.00006
0.70000,348,0.00007
0.70000,350,0.00007
0.70000,352,0.00007
0.70000,354,0.00006
0.70000,356,0.00007
0.70000,358,0.00007
0.70000,360,0.00006
0.70000,362,0.00004
0.70000,364,0.00006
0.70000,366,0.00008
0.70000,368,0.00006
0.70000,370,0.00006
0.70000,372,0.00006
0.70000,374,0.00005
0.70000,376,0.00006
0.70000,378,0.00005
0.70000,380,0.00004
0.70000,382,0.00004
0.70000,384,0.00005
0.70000,386,0.00003
0.70000,388,0.00003
0.70000,390,0.00006
0.70000,392,0.00003
0.70000,394,0.00004
0.70000,396,0.00003
0.70000,398,0.00004
0.70000,400,0.00006
0.70000,402,0.00004
0.70000,404,0.00003
0.70000,406,0.00006
0.70000,408,0.00009
0.70000,410,0.00004
0.70000,412,0.00006
0.70000,414,0.00004
0.70000,416,0.00003
0.70000,418,0.00003
0.70000,420,0.00001
0.70000,422,0.00003
0.70000,424,0.00005
0.70000,426,0.00006
0.70000,428,0.00004
0.70000,430,0.00006
0.70000,432,0.00004
0.70000,434,0.00007
0.70000,436,0.00007
0.70000,438,0.00008
0.70000,440,0.00004
0.70000,442,0.00006
0.70000,444,0.00007
0.70000,446,0.00006
0.70000,448,0.00007
0.70000,450,0.00004
0.70000,452,0.00004
0.70000,454,0.00007
0.70000,456,0.00008
0.70000,458,0.00006
0.70000,460,0.00005
0.70000,462,0.00006
0.70000,464,0.00007
0.70000,466,0.00007
0.70000,468,0.00006
0.70000,470,0.00004
0.70000,472,0.00006
0.70000,474,0.00004
0.70000,476,0.00008
0.70000,478,0.00007
0.70000,480,0.00007
0.70000,482,0.00006
0.70000,484,0.00006
0.70000,486,0.00004
0.70000,488,0.00008
0.70000,490,0.00004
0.70000,492,0.00009
0.70000,494,0.00005
0.70000,496,0.00004
0.70000,498,0.00006
0.70000,500,0.00008
0.70000,502,0.00004
0.70000,504,0.00006
0.70000,506,0.00007
0.70000,508,0.00008
0.70000,510,0.00004
0.70000,512,0.00009
0.70000,514,0.00025
0.70000,516,0.00008
0.70000,518,0.00004
0.70000,520,0.00004
0.70000,522,0.00008
0.70000,524,0.00006
0.70000,526,0.00004
0.70000,528,0.00005
0.70000,530,0.00006
0.70000,532,0.00007
0.70000,534,0.00005
0.70000,536,0.00004
0.70000,538,0.00005
0.70000,540,0.00006
0.70000,542,0.00006
0.70000,544,0.00006
0.70000,546,0.00007
0.70000,548,0.00007
0.70000,550,0.00021
0.70000,552,0.00009
0.70000,554,0.00008
0.70000,556,0.00006
0.70000,558,0.00005
0.70000,560,0.00007
0.70000,562,0.00006
0.70000,564,0.00007
0.70000,566,0.00006
0.70000,568,0.00010
0.70000,570,0.00006
0.70000,572,0.00006
0.70000,574,0.00007
0.70000,576,0.00006
0.70000,578,0.00008
0.70000,580,0.00007
0.70000,582,0.00003
0.70000,584,0.00003
0.70000,586,0.00003
0.70000,588,0.00003
0.70000,590,0.00003
0.70000,592,0.00006
0.70000,594,0.00005
0.70000,596,0.00003
0.70000,598,0.00006
0.70000,600,0.00003
0.70000,602,0.00003
0.70000,604,0.00004
0.70000,606,0.00003
0.70000,608,0.00003
0.70000,610,0.00003
0.70000,612,0.00003
0.70000,614,0.00003
0.70000,616,0.00009
0.70000,618,0.00004
0.70000,620,0.00003
0.70000,622,0.00004
0.70000,624,0.00004
0.70000,626,0.00006
0.70000,628,0.00004
0.70000,630,0.00006
0.70000,632,0.00005
0.70000,634,0.00006
0.70000,636,0.00007
0.70000,638,0.00006
0.70000,640,0.00006
0.70000,642,0.00004
0.70000,644,0.00006
0.70000,646,0.00006
0.70000,648,0.00005
0.70000,650,0.00005
0.70000,652,0.00005
0.70000,654,0.00004
0.70000,656,0.00006
0.70000,658,0.00005
0.70000,660,0.00006
0.70000,662,0.00006
0.70000,664,0.00006
0.70000,666,0.00006
0.70000,668,0.00006
0.70000,670,0.00006
0.70000,672,0.00007
0.70000,674,0.00004
0.70000,676,0.00006
0.70000,678,0.00007
0.70000,680,0.00010
0.70000,682,0.00004
0.70000,684,0.00004
0.70000,686,0.00006
0.70000,688,0.00007
0.70000,690,0.00007
0.70000,692,0.00004
0.70000,694,0.00005
0.70000,696,0.00004
0.70000,698,0.00006
0.70000,700,0.00006
0.70000,702,0.00004
0.70000,704,0.00005
0.70000,706,0.00005
0.70000,708,0.00004
0.70000,710,0.00006
0.70000,712,0.00008
0.70000,714,0.00010
0.70000,716,0.00002
0.70000,718,0.00006
0.70000,720,0.00005
0.70000,722,0.00004
0.70000,724,0.00006
0.70000,726,0.00007
0.70000,728,0.00008
0.70000,730,0.00006
0.70000,732,0.00006
0.70000,734,0.00004
0.70000,736,0.00007
0.70000,738,0.00006
0.70000,740,0.00010
0.70000,742,0.00008
0.70000,744,0.00006
0.70000,746,0.00005
0.70000,748,0.00006
0.70000,750,0.00005
0.70000,752,0.00004
0.70000,754,0.00005
0.70000,756,0.00007
0.70000,758,0.00008
0.70000,760,0.00007
0.70000,762,0.00007
0.70000,764,0.00007
0.70000,766,0.00006
0.70000,768,0.00005
0.70000,770,0.00005
0.70000,772,0.00006
0.70000,774,0.00006
0.70000,776,0.00004
0.70000,778,0.00004
0.70000,780,0.00007
0.70000,782,0.00004
0.70000,784,0.00004
0.70000,786,0.00003
0.70000,788,0.00006
0.70000,790,0.00003
0.70000,792,0.00003
0.70000,794,0.00004
0.70000,796,0.00003
0.70000,798,0.00009
0.70000,800,0.00003
0.70000,802,0.00003
0.70000,804,0.00003
0.70000,806,0.00003
0.70000,808,0.00003
0.70000,810,0.00003
0.70000,812,0.00003
0.70000,814,0.00005
0.70000,816,0.00005
0.70000,818,0.00005
0.70000,820,0.00007
0.70000,822,0.00006
0.70000,824,0.00006
0.70000,826,0.00006
0.70000,828,0.00007
0.70000,830,0.00005
0.70000,832,0.00005
0.70000,834,0.00006
0.70000,836,0.00007
0.70000,838,0.00006
0.70000,840,0.00007
0.70000,842,0.00004
0.70000,844,0.00007
0.70000,846,0.00004
0.70000,848,0.00006
0.70000,850,0.00008
0.70000,852,0.00006
0.70000,854,0.00004
0.70000,856,0.00008
0.70000,858,0.00009
0.70000,860,0.00006
0.70000,862,0.00007
0.70000,864,0.00007
0.70000,866,0.00011
0.70000,868,0.00006
0.70000,870,0.00005
0.70000,872,0.00005
0.70000,874,0.00007
0.70000,876,0.00008
0.70000,878,0.00011
0.70000,880,0.00006
0.70000,882,0.00006
0.70000,884,0.00005
0.70000,886,0.00006
0.70000,888,0.00004
0.70000,890,0.00006
0.70000,892,0.00006
0.70000,894,0.00005
0.70000,896,0.00004
0.70000,898,0.00004
0.70000,900,0.00003
0.70000,902,0.00003
0.70000,904,0.00004
0.70000,906,0.00004
0.70000,908,0.00006
0.70000,910,0.00004
0.70000,912,0.00004
0.70000,914,0.00005
0.70000,916,0.00003
0.70000,918,0.00005
0.70000,920,0.00003
0.70000,922,0.00003
0.70000,924,0.00003
0.70000,926,0.00003
0.70000,928,0.00005
0.70000,930,0.00004
0.70000,932,0.00003
0.70000,934,0.00003
0.70000,936,0.00004
0.70000,938,0.00006
0.70000,940,0.00005
0.70000,942,0.00004
0.70000,944,0.00008
0.70000,946,0.00006
0.70000,948,0.00007
0.70000,950,0.00006
0.70000,952,0.00006
0.70000,954,0.00005
0.70000,956,0.00004
0.70000,958,0.00004
0.70000,960,0.00004
0.70000,962,0.00005
0.70000,964,0.00006
0.70000,966,0.00005
0.70000,968,0.00007
0.70000,970,0.00006
0.70000,972,0.00004
0.70000,974,0.00006
0.70000,976,0.00003
0.70000,978,0.00003
0.70000,980,0.00003
0.70000,982,0.00004
0.70000,984,0.00003
0.70000,986,0.00003
0.70000,988,0.00003
0.70000,990,0.00003
0.70000,992,0.00003
0.70000,994,0.00003
0.70000,996,0.00006
0.70000,998,0.00003
0.60000,0,0.00004
0.60000,2,0.00003
0.60000,4,0.00006
0.60000,6,0.00004
0.60000,8,0.00006
0.60000,10,0.00004
0.60000,12,0.00004
0.60000,14,0.00004
0.60000,16,0.00005
0.60000,18,0.00004
0.60000,20,0.00006
0.60000,22,0.00004
0.60000,24,0.00004
0.60000,26,0.00006
0.60000,28,0.00006
0.60000,30,0.00004
0.60000,32,0.00007
0.60000,34,0.00008
0.60000,36,0.00006
0.60000,38,0.00005
0.60000,40,0.00006
0.60000,42,0.00006
0.60000,44,0.00006
0.60000,46,0.00004
0.60000,48,0.00006
0.60000,50,0.00004
0.60000,52,0.00004
0.60000,54,0.00003
0.60000,56,0.00006
0.60000,58,0.00003
0.60000,60,0.00003
0.60000,62,0.00003
0.60000,64,0.00003
0.60000,66,0.00003
0.60000,68,0.00003
0.60000,70,0.00003
0.60000,72,0.00004
0.60000,74,0.00003
0.60000,76,0.00003
0.60000,78,0.00003
0.60000,80,0.00003
0.60000,82,0.00003
0.60000,84,0.00003
0.60000,86,0.00004
0.60000,88,0.00003
0.60000,90,0.00003
0.60000,92,0.00005
0.60000,94,0.00007
0.60000,96,0.00006
0.60000,98,0.00005
0.60000,100,0.00007
0.60000,102,0.00004
0.60000,104,0.00005
0.60000,106,0.00004
0.60000,108,0.00005
0.60000,110,0.00005
0.60000,112,0.00005
0.60000,114,0.00006
0.60000,116,0.00004
0.60000,118,0.00007
0.60000,120,0.00006
0.60000,122,0.00004
0.60000,124,0.00005
0.60000,126,0.00004
0.60000,128,0.00004
0.60000,130,0.00007
0.60000,132,0.00006
0.60000,134,0.00004
0.60000,136,0.00006
0.60000,138,0.00004
0.60000,140,0.00006
0.60000,142,0.00006
0.60000,144,0.00005
0.60000,146,0.00007
0.60000,148,0.00006
0.60000,150,0.00005
0.60000,152,0.00008
0.60000,154,0.00004
0.60000,156,0.00006
0.60000,158,0.00011
0.60000,160,0.00004
0.60000,162,0.00006
0.60000,164,0.00006
0.60000,166,0.00006
0.60000,168,0.00007
0.60000,170,0.00006
0.60000,172,0.00003
0.60000,174,0.00003
0.60000,176,0.00003
0.60000,178,0.00003
0.60000,180,0.00003
0.60000,182,0.00004
0.60000,184,0.00005
0.60000,186,0.00003
0.60000,188,0.00003
0.60000,190,0.00005
0.60000,192,0.00003
0.60000,194,0.00004
0.60000,196,0.00003
0.60000,198,0.00006
0.60000,200,0.00003
0.60000,202,0.00006
0.60000,204,0.00003
0.60000,206,0.00003
0.60000,208,0.00004
0.60000,210,0.00004
0.60000,212,0.00006
0.60000,214,0.00006
0.60000,216,0.00007
0.60000,218,0.00007
0.60000,220,0.00006
0.60000,222,0.00004
0.60000,224,0.00004
0.60000,226,0.00007
0.60000,228,0.00006
0.60000,230,0.00007
0.60000,232,0.00004
0.60000,234,0.00004
0.60000,236,0.00004
0.60000,238,0.00006
0.60000,240,0.00008
0.60000,242,0.00005
0.60000,244,0.00006
0.60000,246,0.00005
0.60000,248,0.00006
0.60000,250,0.00003
0.60000,252,0.00004
0.60000,254,0.00003
0.60000,256,0.00003
0.60000,258,0.00003
0.60000,260,0.00004
0.60000,262,0.00003
0.60000,264,0.00007
0.60000,266,0.00003
0.60000,268,0.00005
0.60000,270,0.00005
0.60000,272,0.00005
0.60000,274,0.00006
0.60000,276,0.00003
0.60000,278,0.00003
0.60000,280,0.00008
0.60000,282,0.00004
0.60000,284,0.00003
0.60000,286,0.00003
0.60000,288,0.00003
0.60000,290,0.00009
0.60000,292,0.00005
0.60000,294,0.00005
0.60000,296,0.00004
0.60000,298,0.00006
0.60000,300,0.00009
0.60000,302,0.00010
0.60000,304,0.00006
0.60000,306,0.00006
0.60000,308,0.00009
0.60000,310,0.00006
0.60000,312,0.00006
0.60000,314,0.00005
0.60000,316,0.00006
0.60000,318,0.00006
0.60000,320,0.00003
0.60000,322,0.00005
0.60000,324,0.00005
0.60000,326,0.00007
0.60000,328,0.00005
0.60000,330,0.00004
0.60000,332,0.00004
0.60000,334,0.00006
0.60000,336,0.00005
0.60000,338,0.00004
0.60000,340,0.00005
0.60000,342,0.00004
0.60000,344,0.00005
0.60000,346,0.00004
0.60000,348,0.00006
0.60000,350,0.00008
0.60000,352,0.00006
0.60000,354,0.00006
0.60000,356,0.00008
0.60000,358,0.00006
0.60000,360,0.00008
0.60000,362,0.00006
0.60000,364,0.00008
0.60000,366,0.00008
0.60000,368,0.00004
0.60000,370,0.00005
0.60000,372,0.00008
0.60000,374,0.00003
0.60000,376,0.00003
0.60000,378,0.00003
0.60000,380,0.00005
0.60000,382,0.00003
0.60000,384,0.00004
0.60000,386,0.00003
0.60000,388,0.00003
0.60000,390,0.00003
0.60000,392,0.00003
0.60000,394,0.00003
0.60000,396,0.00004
0.60000,398,0.00003
0.60000,400,0.00003
0.60000,402,0.00003
0.60000,404,0.00003
0.60000,406,0.00003
0.60000,408,0.00006
0.60000,410,0.00004
0.60000,412,0.00005
0.60000,414,0.00006
0.60000,416,0.00007
0.60000,418,0.00004
0.60000,420,0.00005
0.60000,422,0.00008
0.60000,424,0.00004
0.60000,426,0.00006
0.60000,428,0.00005
0.60000,430,0.00006
0.60000,432,0.00005
0.60000,434,0.00008
0.60000,436,0.00007
0.60000,438,0.00007
0.60000,440,0.00006
0.60000,442,0.00010
0.60000,444,0.00004
0.60000,446,0.00002
0.60000,448,0.00007
0.60000,450,0.00003
0.60000,452,0.00003
0.60000,454,0.00003
0.60000,456,0.00003
0.60000,458,0.00003
0.60000,460,0.00004
0.60000,462,0.00003
0.60000,464,0.00003
0.60000,466,0.00004
0.60000,468,0.00003
0.60000,470,0.00003
0.60000,472,0.00003
0.60000,474,0.00003
0.60000,476,0.00007
0.60000,478,0.00003
0.60000,480,0.00004
0.60000,482,0.00003
0.60000,484,0.00003
0.60000,486,0.00004
0.60000,488,0.00006
0.60000,490,0.00004
0.60000,492,0.00008
0.60000,494,0.00005
0.60000,496,0.00004
0.60000,498,0.00005
0.60000,500,0.00004
0.60000,502,0.00005
0.60000,504,0.00004
0.60000,506,0.00006
0.60000,508,0.00005
0.60000,510,0.00004
0.60000,512,0.00007
0.60000,514,0.00006
0.60000,516,0.00006
0.60000,518,0.00007
0.60000,520,0.00004
0.60000,522,0.00004
0.60000,524,0.00005
0.60000,526,0.00005
0.60000,528,0.00009
0.60000,530,0.00008
0.60000,532,0.00005
0.60000,534,0.00010
0.60000,536,0.00006
0.60000,538,0.00009
0.60000,540,0.00006
0.60000,542,0.00004
0.60000,544,0.00005
0.60000,546,0.00006
0.60000,548,0.00005
0.60000,550,0.00004
0.60000,552,0.00004
0.60000,554,0.00004
0.60000,556,0.00005
0.60000,558,0.00005
0.60000,560,0.00006
0.60000,562,0.00007
0.60000,564,0.00004
0.60000,566,0.00003
0.60000,568,0.00003
0.60000,570,0.00003
0.60000,572,0.00003
0.60000,574,0.00004
0.60000,576,0.00006
0.60000,578,0.00005
0.60000,580,0.00006
0.60000,582,0.00003
0.60000,584,0.00004
0.60000,586,0.00005
0.60000,588,0.00007
0.60000,590,0.00003
0.60000,592,0.00003
0.60000,594,0.00003
0.60000,596,0.00003
0.60000,598,0.00003
0.60000,600,0.00006
0.60000,602,0.00003
0.60000,604,0.00004
0.60000,606,0.00009
0.60000,608,0.00006
0.60000,610,0.00004
0.60000,612,0.00006
0.60000,614,0.00005
0.60000,616,0.00007
0.60000,618,0.00004
0.60000,620,0.00006
0.60000,622,0.00008
0.60000,624,0.00004
0.60000,626,0.00004
0.60000,628,0.00005
0.60000,630,0.00006
0.60000,632,0.00007
0.60000,634,0.00007
0.60000,636,0.00004
0.60000,638,0.00005
0.60000,640,0.00006
0.60000,642,0.00006
0.60000,644,0.00003
0.60000,646,0.00003
0.60000,648,0.00003
0.60000,650,0.00003
0.60000,652,0.00003
0.60000,654,0.00004
0.60000,656,0.00003
0.60000,658,0.00004
0.60000,660,0.00003
0.60000,662,0.00006
